,time,base_current,shoulder_current,elbow_current,wrist1_current,wrist2_current,wrist3_current
506,4.295000000000002,0.263587772846,1.80120682716,2.4391124248500002,0.279276132584,0.029352974146599996,-0.211416751146
507,4.303000000000002,0.26045486331,1.6756469011300001,2.3998146057099996,0.2671661973,0.052129857242099994,-0.0177353862673
508,4.311000000000002,0.30328500270799996,1.6837277412399998,2.5449810028099997,0.266595631838,0.0379384234548,0.057497955858699996
509,4.319000000000002,0.357131808996,1.7885050773599998,2.3070170879400003,0.261102795601,0.04059104621409999,-0.0211955942214
510,4.328000000000002,0.38144248724,1.98284041882,2.24864912033,0.272477179766,0.0551424957812,-0.021581515669800003
511,4.336000000000002,0.8607178926469999,2.28416490555,2.1397607326499997,0.267698645592,0.0595333687961,0.108105763793
512,4.344000000000002,1.19401526451,2.41723680496,1.8200600147200001,0.280189365149,0.0954767391086,0.13885721564300002
513,4.351000000000002,1.3214702606200002,2.52586603165,1.66735124588,0.291127800941,0.10878787934800001,0.232796192169
514,4.359000000000002,1.29349040985,2.61715579033,1.54083001614,0.29085469245900003,0.144907414913,0.304275751114
515,4.368000000000002,1.70202922821,2.6853237152099996,1.5250663757299998,0.296675264835,0.156089752913,0.23269933462099998
516,4.376000000000002,1.85107779503,2.7210102081299996,1.47779321671,0.309643089771,0.20816618204100001,0.079338118434
517,4.384000000000002,1.8949537277200001,2.7752499580400003,1.3502202034,0.302372992039,0.19239288568500001,0.20172040164500002
518,4.392000000000002,1.9324697256099999,2.76023936272,1.3354190588,0.31602239608800003,0.202997297049,0.37871220707900005
519,4.400000000000002,1.73391032219,2.82159543037,1.38007450104,0.326002001762,0.19865298271200002,0.155785441399
520,4.408000000000002,1.9047728776900001,2.81114983559,1.51368403435,0.341522574425,0.24915912747400001,0.38036796450599997
521,4.416000000000002,2.05135440826,2.8446450233499996,1.44147992134,0.345191389322,0.235676467419,0.24224780499899998
522,4.424000000000002,1.9895894527400002,2.8425731658899998,1.54183042049,0.35830885171899995,0.266692698002,0.273428022861
523,4.432000000000002,1.89360117912,2.7495405674,1.66110110283,0.35786366462700003,0.25765603780699997,0.282444864511
524,4.440000000000002,2.21562480927,2.7079920768700005,1.7262825965900002,0.387843638659,0.266209095716,0.422863900661
525,4.447000000000002,1.9446008205400003,2.6492800712599998,1.6839165687600002,0.394685268402,0.249172136188,0.10190765559699999
526,4.455000000000002,1.9942213296900002,2.6898460388200003,1.6675821542700002,0.40627938509000006,0.244430884719,0.36416387557999996
527,4.463000000000002,2.20008230209,2.75461268425,1.54670572281,0.41852414608000005,0.214985221624,0.473576307297
528,4.472000000000002,2.09002923965,2.76772260666,1.5758188962900002,0.425786912441,0.236901894212,0.184522986412
529,4.480000000000002,2.21524238586,2.74229240417,1.3203701973,0.432987809181,0.186349570751,0.221221983433
530,4.488000000000002,1.9833331108099996,2.81168270111,1.20532202721,0.44697916507700003,0.17285631596999998,0.160188525915
531,4.496000000000002,2.2118847370099997,3.05896568298,1.29084968567,0.45575851202,0.15369194746,0.33355730772
532,4.504000000000002,2.2311630249000003,2.92737054825,1.43074536324,0.451930761337,0.10201384127100001,0.275005817413
533,4.512000000000002,2.28733325005,2.77635836601,1.5681334734,0.462923049927,0.09900434315199999,0.358140587807
534,4.520000000000002,2.1299946308099997,2.69021654129,1.74429237843,0.460367441177,0.0988083779812,0.28431957960099996
535,4.528000000000002,2.25037765503,2.66829538345,1.52726495266,0.47446560859700004,0.112590104342,0.269295036793
536,4.535000000000002,2.30735087395,2.70291566849,1.76313781738,0.47389674186700004,0.0620188266039,0.18154513835900002
537,4.544000000000002,1.13006973267,2.54590272903,1.74986851215,0.46521255374,0.0789978653193,0.21934071183200002
538,4.552000000000002,1.6253952980000002,2.56646060944,1.38189136982,0.4728910923,0.0956553071737,0.282211124897
539,4.560000000000002,1.4292072057700003,2.5767681598700003,1.52163910866,0.470238208771,0.04480837285519999,0.316052675247
540,4.568000000000002,1.53996670246,2.6915764808700002,1.44289946556,0.47317111492200004,0.12645816802999998,0.190597966313
541,4.576000000000002,1.6742575168599998,2.69792222977,1.45596814156,0.44297158718099994,0.159493088722,0.08599731326099999
542,4.584000000000002,1.7296533584599998,2.7271168232,1.48717308044,0.43626561760899996,0.17880249023400002,0.280951023102
543,4.592000000000002,1.45177054405,2.64200234413,1.58407449722,0.422394812107,0.212669730186,0.278411716223
544,4.600000000000002,1.25442349911,2.59541511536,1.72476172447,0.40107500553099995,0.192202523351,0.333684921265
545,4.608000000000002,1.49838030338,2.66632938385,1.9953092336700002,0.39205411076499996,0.22787541151000001,0.215547174215
546,4.615000000000002,1.4659024477,2.6350800991099996,1.9061489105200002,0.388288736343,0.252727329731,0.10252311080700001
547,4.624000000000002,1.6355423927300001,2.73109531403,1.8358768224700002,0.375753939152,0.31106093525899997,0.263724029064
548,4.632000000000002,1.5890494585,2.70979642868,1.78168416023,0.361658006907,0.335873603821,0.267277985811
549,4.639000000000002,1.46266138554,2.73789191246,1.7199722528499999,0.354787409306,0.35659748315800005,0.326540887356
550,4.648000000000002,1.59907913208,2.6944570541400004,1.5857112407700003,0.32016658783,0.34198707342100004,0.19426184892700002
551,4.656000000000002,1.6917493343399999,2.63868927956,1.6337857246399998,0.31295540928800003,0.32352367043499997,0.11153408885
552,4.664000000000002,1.43683218956,2.63059139252,1.64689540863,0.27719643711999997,0.299847662449,0.298354029655
553,4.672000000000002,1.60010170937,2.60831570625,1.6258820295299998,0.269031405449,0.312660366297,0.279382884502
554,4.680000000000002,1.58168530464,2.61184692383,1.6021099090600002,0.24069178104400002,0.236441016197,0.295819222927
555,4.688000000000002,1.4935092926,2.5364851951599996,1.5368854999500001,0.26282957196199996,0.247293457389,0.18845385313000002
556,4.696000000000002,1.7409402132,2.5747408866900003,1.53120779991,0.272380530834,0.17681324482000002,0.0896826535463
557,4.704000000000002,1.65583086014,2.6321058273299998,1.60411047935,0.250721514225,0.13227891922,0.300459682941
558,4.712000000000002,1.3482892513299998,2.61493825912,1.6066092252700002,0.23163998126999996,0.113846644759,0.28551441430999996
559,4.720000000000002,1.32178068161,2.61169457436,1.59607577324,0.236393451691,0.0741313025355,0.333875417709
560,4.728000000000002,1.49258875847,2.65125870705,1.58826613426,0.19854676723499998,0.0588699541986,0.21167120337499998
561,4.736000000000002,1.4288848638499998,2.61688327789,1.6526498794600002,0.19064381718600001,0.07054657489060001,0.09852980077269999
562,4.744000000000002,1.57343780994,2.65577864647,1.77044320107,0.21074193715999998,0.0746273472905,0.271505445242
563,4.7520000000000024,1.5714625120200003,2.71434354782,1.7293771505400002,0.20187279582000003,0.0806201547384,0.24504262208900002
564,4.7600000000000025,1.42644131184,2.67838001251,1.7822525501299997,0.20002217590799998,0.132356882095,0.351742088795
565,4.7680000000000025,1.6885045766799998,2.63002705574,1.8766465187099999,0.20572119951200002,0.13867431879,0.24067431688299998
566,4.7760000000000025,1.6172516346,2.60886621475,1.90184044838,0.20943516492800002,0.135138124228,0.116385422647
567,4.7840000000000025,1.3103766441299998,2.38505649567,2.0196163654299997,0.20245185494399998,0.154558375478,0.24888187646899998
568,4.7920000000000025,1.4081342220299997,2.27372360229,2.3141541481,0.19279237091499998,0.21666687726999997,0.211394876242
569,4.8000000000000025,1.43724131584,2.16913127899,2.39093184471,0.154258340597,0.17713445425000002,0.348262548447
570,4.8080000000000025,1.5141068697,1.95414066315,2.51350045204,0.196310639381,0.228120312095,0.237777546048
571,4.8160000000000025,1.6719233989700002,1.86547219753,2.6491637229900005,0.195651888847,0.25674110651,0.135097697377
572,4.8240000000000025,1.46545624733,1.76514351368,2.67467164993,0.190960288048,0.282074987888,0.23385889828200002
573,4.831000000000002,1.3917447328600001,1.7206737995099997,2.68204545975,0.197749853134,0.312609761953,0.15929050743599998
574,4.8400000000000025,1.47947573662,1.60325884819,2.7242159843400002,0.179637238383,0.283519864082,0.356297045946
575,4.847000000000002,1.4599862098700003,1.5909388065299999,2.72748804092,0.17608302831599998,0.303222179413,0.274452596903
576,4.855000000000002,1.3722143173199999,1.60033941269,2.79630732536,0.199006408453,0.320064485073,0.19478097558
577,4.863000000000002,1.5922967195500002,1.54624891281,2.74224162102,0.19167187809900002,0.31620097160300004,0.199501305819
578,4.8720000000000026,1.3446867465999999,1.4958860874200002,2.75270318985,0.20565482974100002,0.29835963249200004,0.0848052129149
579,4.879000000000002,1.5225455761000002,1.52398848534,2.8424453735400004,0.21511894464499998,0.274230182171,0.311961978674
580,4.888000000000003,1.67101287842,1.4759169817,2.8459291458099996,0.19941131770599999,0.214026927948,0.27316647768
581,4.896000000000003,1.29140305519,1.3899266719799999,2.86060833931,0.206793367863,0.14931429922599998,0.323603630066
582,4.904000000000003,1.27892112732,1.3845736980399999,2.8594644069700004,0.227483958006,0.137769863009,0.26520889997499997
583,4.912000000000003,1.4629569053600002,1.3555643558500001,2.93073749542,0.219712093472,0.0738391950727,0.10165381431600001
584,4.920000000000003,1.38516771793,1.3225994110100001,3.0511908531200005,0.22638987004799999,0.11524939537000001,0.268071055412
585,4.928000000000003,1.47557878494,1.26689231396,3.0945415496799997,0.252615988255,0.0836342424154,0.15466617047800002
586,4.936000000000003,1.44371533394,1.31325531006,3.0428919792199998,0.263586729765,0.08161868155,0.29976785183000004
587,4.944000000000003,1.4509074687999999,1.29208874702,3.06701135635,0.26494538784000005,0.101873874664,0.339012682438
588,4.952000000000003,1.6255787611,1.26838958263,3.20077252388,0.284903824329,0.11661937087799999,0.247103109956
589,4.960000000000003,1.48273777962,1.27905368805,3.27205944061,0.254903078079,0.11121861636600001,0.24367177486400002
590,4.968000000000003,1.33894956112,1.25400650501,3.2091927528400004,0.290858834982,0.137515872717,0.113640621305
591,4.976000000000003,1.4408634901,1.26549637318,3.3072147369400002,0.310498416424,0.192279651761,0.218892082572
592,4.983000000000002,1.4722640514399998,1.3068194389299999,3.24362945557,0.317200452089,0.194498419762,0.188112974167
593,4.992000000000003,1.5599620342299998,1.30270838737,3.20756268501,0.320309460163,0.24289940297600002,0.311912059784
594,5.000000000000003,1.53110361099,1.4190604686700001,3.16806983948,0.333539754152,0.232143372297,0.314938366413
595,5.008000000000003,1.30775547028,1.4212179184,2.91755962372,0.333119213581,0.26571914553599996,0.312914073467
596,5.016000000000003,1.51622009277,1.42141389847,2.9816789627099998,0.370047688484,0.307591199875,0.226735264063
597,5.024000000000003,1.45992708206,1.26469504833,2.99257087708,0.351106226444,0.293054223061,0.10747590660999999
598,5.031000000000002,1.20289242268,1.1763510704,3.00947904587,0.34130299091300004,0.30308723449700004,0.219964057207
599,5.040000000000003,1.42281460762,1.21876823902,3.15570139885,0.328201174736,0.353234052658,0.117628201842
600,5.0580000000000025,1.45904970169,1.2365219593,3.2088098526,0.330703794956,0.35320469737099996,0.246821790934
601,5.064000000000003,1.46491825581,1.21606993675,3.3623008727999997,0.327634632587,0.300047397614,0.343619704247
602,5.072000000000003,1.2221264839200001,1.32266974449,3.20701503754,0.35619619488700005,0.303440570831,0.307512044907
603,5.080000000000003,1.47425341606,1.37806487083,3.08028554916,0.345950186253,0.28676959872200003,0.167084902525
604,5.088000000000003,1.4814906120299998,1.43937849998,2.8387193679799996,0.35335123539,0.19750967621800003,0.23688356578400002
605,5.096000000000003,1.28673696518,1.40132308006,2.9959969520599996,0.323214530945,0.169759511948,0.10562836378799999
606,5.104000000000003,1.31009697914,1.2874711751899999,3.23675537109,0.304877609015,0.161323606968,0.20932531356800002
607,5.112000000000003,1.2891442775700002,1.17985033989,3.29330635071,0.305213779211,0.097237482667,0.15800300240499998
608,5.119000000000002,1.4249973297100003,1.21950280666,3.4240827560400002,0.318251669407,0.079462505877,0.311321765184
609,5.1270000000000024,1.39985346794,1.2696084976200002,3.20130109787,0.317235350609,0.053532153368,0.24685421586
610,5.136000000000003,1.20453023911,1.3473672866799997,2.9601581096599996,0.292835891247,0.0475260615349,0.38302212953599996
611,5.1430000000000025,1.6015124321,1.38511002064,2.8290076255799996,0.281002342701,0.05264721810819999,0.325101196766
612,5.1510000000000025,1.22086417675,1.27827477455,3.0774743556999997,0.24960820376899998,0.023341987281999998,0.286270827055
613,5.1590000000000025,1.17471957207,1.25288558006,3.11988067627,0.24862575531,0.0580299943686,0.270371824503
614,5.168000000000003,1.3028141260100001,1.27561116219,3.2925877571099997,0.24240912496999997,0.0782336294651,0.127783969045
615,5.1750000000000025,1.1852151155500001,1.2742422819099999,3.03289365768,0.223910450935,0.0994574576616,0.194748237729
616,5.184000000000003,1.3678650856,1.4721146822,3.0479667186699997,0.237941741943,0.136811375618,0.0769459009171
617,5.1910000000000025,1.1764285564399999,1.38903605938,3.05908632278,0.19839927554099998,0.13617825508099998,0.18444779515299997
618,5.200000000000003,1.27324271202,1.4156844615900002,2.97691822052,0.1327778548,0.154931023717,0.127961799502
619,5.208000000000003,1.44006383419,1.47084403038,3.0661385059400006,0.155091404915,0.162312865257,0.27850496769
620,5.2150000000000025,1.1674002409,1.35259616375,3.23959326744,0.124639175832,0.168580830097,0.191492557526
621,5.224000000000003,1.27294588089,1.31008887291,3.2447628974900002,0.12882953882200002,0.206740409136,0.357773840427
622,5.232000000000003,1.099796772,1.44028234482,3.26826763153,0.11553612351399999,0.180718183517,0.282457768917
623,5.240000000000003,1.15269994736,1.4350351095200002,3.14756464958,0.11229231953600001,0.254618942738,0.361560702324
624,5.2470000000000026,1.3453452587099999,1.45773184299,3.28023815155,0.10373859852600001,0.24239742755899998,0.325162410736
625,5.256000000000003,1.30799520016,1.45559179783,3.1950788497900002,0.09432473778719999,0.263787776232,0.300534129143
626,5.264000000000003,1.35737502575,1.3737163543700002,3.36211895943,0.0989563912153,0.27369582653,0.304547399282
627,5.271000000000003,1.09370958805,1.36925721169,3.2923765182499998,0.08109057694670001,0.2718359828,0.276861786842
628,5.280000000000003,1.38596653938,1.30623078346,3.26055049896,0.132625207305,0.265193283558,0.251244395971
629,5.288000000000003,1.1972161531399999,1.32333731651,3.16278791428,0.13775524497000002,0.210087895393,0.231599166989
630,5.295000000000003,1.1968488693200001,1.51455581188,3.1610851287800004,0.16006979346300002,0.179764688015,0.283025413752
631,5.304000000000003,1.2860956192,1.4606090784099999,3.4175298214,0.15314432978599998,0.131639078259,0.143295273185
632,5.312000000000003,1.14881587029,1.26316988468,3.39579153061,0.23050487041499998,0.102217778563,0.21359705925
633,5.320000000000003,1.2920293808,1.25412774086,3.18820738792,0.288560569286,0.0886998176575,0.132527142763
634,5.327000000000003,1.1964493989899998,1.2400982379899999,3.26030302048,0.293303221464,0.040573425591,0.16241548955399998
635,5.335000000000003,1.28292584419,1.4008649587600002,3.35415649414,0.27623939514199997,0.0431099087,0.110797062516
636,5.343000000000003,1.06300580502,1.4079742431600002,3.26262521744,0.27000951767,0.016406336799299998,0.17731076479000002
637,5.351000000000003,1.23701262474,1.12293601036,3.2184410095200002,0.311325013638,0.0492494404316,0.0814905688167
638,5.359000000000003,1.36667609215,1.26101303101,3.19354867935,0.282483011484,0.014516634866599999,0.20590090751600001
639,5.367000000000003,0.975311994553,1.4591343402899999,3.26394748688,0.22405636310600002,0.0134559962898,0.115301936865
640,5.376000000000003,1.23193764687,1.50323760509,3.1660323143,0.200969189405,0.025960996747,0.174996525049
641,5.383000000000003,1.2507004737899998,1.35121977329,3.2180955410000003,0.202630311251,0.0718633383512,0.08556625247000002
642,5.391000000000003,1.34595215321,1.17237114906,3.13486671448,0.22434967756299998,0.106475308537,0.17050358653099998
643,5.399000000000003,0.9912330508230001,1.3641512394,3.29983282089,0.145207986236,0.0886808037758,0.055645596235999996
644,5.407000000000003,1.25994992256,1.4039580822,3.2805340290099996,0.116141140461,0.128574863076,0.18933570385
645,5.416000000000003,1.16959321499,1.42692828178,3.3812189102200003,0.10987529158600001,0.150606185198,0.103509195149
646,5.424000000000003,1.3583946228000001,1.3186237812000001,3.15888309479,0.0701988488436,0.211347177625,0.166723668575
647,5.431000000000003,1.2321821451200001,1.4693109989200002,3.3284668922400003,0.0329404473305,0.17897656559900002,0.110674455762
648,5.440000000000003,1.1443282365799998,1.4511188268700002,3.3728055954,0.010724060237399998,0.17392304539700001,0.224473997951
649,5.447000000000003,1.23229312897,1.59238791466,3.13736009598,-0.00140051729977,0.22348755598099998,0.149855002761
650,5.456000000000003,1.17817592621,1.5599442720399999,3.17095375061,0.056341417133800004,0.238098680973,0.23929360508900002
651,5.463000000000003,1.13421869278,1.43266546726,3.4976162910500004,0.0938621610403,0.267322093248,0.235828757286
652,5.471000000000003,1.13333916664,1.4203386306799999,3.3929886817900003,0.136936053634,0.278719961643,0.279183000326
653,5.480000000000003,1.21906352043,1.51961135864,3.09625339508,0.225055068731,0.289100497961,0.264214634895
654,5.488000000000003,1.00632977486,1.53658175468,3.43898200989,0.320503354073,0.297332704067,0.321786850691
655,5.496000000000003,1.4048871994,1.27415382862,3.48059606552,0.334778904915,0.321224719286,0.33203601837200003
656,5.504000000000003,1.11684906483,1.42268264294,3.1143641471900003,0.324830830097,0.258243888617,0.329424262047
657,5.512000000000003,1.05486559868,1.5387597084,3.32882785797,0.356211453676,0.280639111996,0.377023667097
658,5.520000000000003,1.1198874712,1.4925045967100001,3.39068889618,0.303694576025,0.2266086936,0.260828316212
659,5.528000000000003,1.1335306167599999,1.3033066988,3.18057060242,0.264425158501,0.211371839046,0.322447478771
660,5.536000000000003,1.14409482479,1.44305455685,3.27593946457,0.259048759937,0.17638999223700003,0.173994898796
661,5.543000000000003,1.19143760204,1.49595832825,3.4113166332200002,0.198912233114,0.153057172894,0.237098544836
662,5.552000000000003,1.07556164265,1.3498889207799998,3.34511590004,0.130903571844,0.13485164940400002,0.0530819818377
663,5.560000000000003,1.1974487304700001,1.44825124741,3.25929403305,0.125781700015,0.102915108204,0.189148694277
664,5.567000000000003,1.06441771984,1.4637672901199998,3.3999409675599996,0.11354590952400001,0.06267293542619999,0.0646736323833
665,5.575000000000003,1.12187623978,1.48048210144,3.30255365372,0.107021331787,0.0675274282694,0.142912089825
666,5.583000000000003,1.14688801765,1.4062461853000001,3.1729440689099997,0.12212232500299999,0.0587985813618,0.18824955820999997
667,5.591000000000003,1.0479856729500001,1.54431378841,3.13669061661,0.21563568711300002,0.05535328388209999,0.33098250627500003
668,5.599000000000003,1.15379548073,1.5952706337,3.46852564812,0.298298329115,0.024658555164900002,0.321418136358
669,5.607000000000003,1.07087373734,1.66897749901,3.2637791633599997,0.329245865345,0.021705430001,0.316459357738
670,5.615000000000003,1.11114287376,1.5350914001499998,3.2793440818799997,0.316965639591,0.0560689531267,0.388886332512
671,5.623000000000003,1.13395392895,1.6141123771700001,3.3286848068199997,0.22456967830699998,0.0446642898023,0.20096881687600002
672,5.632000000000003,0.9580170512200001,1.68111908436,2.9793653488200005,0.16885280609099998,0.052848771214500004,0.249061524868
673,5.640000000000003,1.16790914536,1.6366169452700001,3.37103366852,0.133249059319,0.09732282161710001,0.04679184407
674,5.648000000000003,0.885890960693,1.6503908634200002,3.25077724457,0.016275282949200002,0.0958108827472,0.15095534920700002
675,5.655000000000003,1.10183751583,1.7218472957599997,3.01329708099,-0.0299923866987,0.14506675303,0.107862226665
676,5.664000000000003,1.074198246,1.6299486160299999,3.24628925323,-0.032168146222799995,0.145276933908,0.31495207548099996
677,5.672000000000003,0.952040672302,1.62471461296,3.1883516311599998,-0.004713483620430001,0.161484763026,0.351757049561
678,5.680000000000003,1.01667928696,1.87404751778,2.9953327179,0.10945411771500001,0.16589239239700002,0.287888795137
679,5.688000000000003,1.05911135674,1.83506894112,3.11264419556,0.180983036757,0.15428340435000001,0.292743742466
680,5.696000000000003,1.0808352232,1.64744138718,3.15348482132,0.212171196938,0.188079744577,0.130473390222
681,5.704000000000003,1.10922122002,1.8860689401599997,2.9903991222400004,0.176482990384,0.205104798079,0.16311429441
682,5.712000000000003,0.8728275299070001,2.0108101368,3.31255722046,0.11610063910499999,0.22332054376600002,0.0527585707605
683,5.720000000000003,1.0224558115,1.8108603954299998,2.93942928314,-0.0179546438158,0.26560229063,0.24572427570799998
684,5.728000000000003,0.8301973342899999,1.9845247268700001,3.04010105133,-0.051485709846000004,0.246397018433,0.34834730625200006
685,5.736000000000003,1.20077133179,2.08958673477,3.19175028801,-0.0742670223117,0.302522242069,0.281271487474
686,5.744000000000003,0.898202240467,1.99918580055,2.8376586437199998,-0.0114357993007,0.28580880165100003,0.281258106232
687,5.752000000000003,1.18835616112,2.07894802094,3.1606054306,0.115707874298,0.312656342983,0.0812849104404
688,5.760000000000003,0.832659482956,2.0965180397,2.91577386856,0.198028370738,0.268984854221,0.149953171611
689,5.768000000000003,0.966852605343,2.11028623581,3.04986596107,0.179955512285,0.272374004126,0.155817300081
690,5.776000000000003,0.9252002239229999,2.05643105507,3.2344555854799997,0.09166068583730001,0.25805255770700003,0.314267277718
691,5.783000000000003,0.935713291168,2.0984494686099997,3.0089745521499998,0.040956303477300005,0.244237869978,0.386407613754
692,5.792000000000003,1.01241183281,2.0133280754099996,3.10534524918,-0.08708328008649999,0.21980960667100002,0.167875304818
693,5.800000000000003,0.917338311672,1.93099856377,3.24056005478,-0.128485277295,0.181948453188,0.138947069645
694,5.808000000000003,1.11369144917,2.07052087784,2.91403675079,-0.00524407578632,0.181664288044,0.07302580028769999
695,5.816000000000003,0.7764396071430001,1.86426639557,3.20214700699,0.130877479911,0.105145901442,0.296416729689
696,5.824000000000003,1.22712349892,1.8622558116900003,2.7981586456299996,0.211902409792,0.133985221386,0.354207575321
697,5.832000000000003,0.9727206230159999,1.80697417259,3.06008911133,0.145473241806,0.0644132718444,0.188791751862
698,5.840000000000003,1.23917222023,1.94532299042,2.65252685547,0.0733002722263,0.09717860817910001,0.20552965998599998
699,5.848000000000003,0.877103328705,2.10053491592,3.1527049541500003,-0.0240529309958,0.0406512916088,0.104829713702
700,5.8670000000000035,0.7920759916310001,2.14669847488,3.00527906418,0.0148519333452,0.0113575477153,0.36470836401
701,5.872000000000003,0.9587588310240001,2.0630764961200003,3.07474184036,0.164068594575,0.039758808910800005,0.193428233266
702,5.8800000000000034,1.00503695011,2.19664287567,3.0682761669200005,0.198830634356,0.0365671366453,0.16920381784400002
703,5.8880000000000035,0.790639102459,2.28730225563,3.24654722214,0.09452253580089999,0.0609089359641,0.064874984324
704,5.8960000000000035,0.995647072792,2.08620023727,3.1275086402900003,-0.0311815813184,0.057888608425900004,0.29174736142200003
705,5.9040000000000035,0.74750071764,2.29415869713,3.23130989075,-0.131815582514,0.058497533202200004,0.376939117908
706,5.9120000000000035,1.04891610146,1.93432939053,3.1327497959099997,-0.116686761379,0.08244302868839999,0.104519791901
707,5.9200000000000035,0.8990940451620001,2.04410099983,3.08199310303,0.048272177577,0.0968387424946,0.127926170826
708,5.9280000000000035,0.866300582886,2.08207416534,3.1400384903,0.18574541807199998,0.110764808953,0.24052335321899998
709,5.9360000000000035,0.952219963074,1.94018435478,3.02426481247,0.17572680115699998,0.100344389677,0.32771217823000004
710,5.9440000000000035,0.937227845192,2.1172213554400003,3.13235020638,0.0530053712428,0.152299389243,0.26333078742
711,5.9520000000000035,1.01704633236,2.2301919460299997,3.00128149986,-0.0326202996075,0.124598689377,0.0394706875086
712,5.9600000000000035,0.904224157333,2.2545146942099996,3.19622898102,-0.0302122980356,0.169594317675,0.268666148186
713,5.9680000000000035,0.9422254562379999,2.18562674522,3.12010240555,0.172119617462,0.168941468,0.364140510559
714,5.9760000000000035,0.960836350918,2.32407045364,3.2600131034900004,0.185502797365,0.19426068663600002,0.117374703288
715,5.9840000000000035,0.778747558594,2.1891002655,3.12579751015,0.06829884648319999,0.19630169868500003,0.0907139033079
716,5.9920000000000035,1.0665490627299998,2.3015439510299998,3.4567985534699996,-0.0741947740316,0.220682919025,0.227662876248
717,6.0000000000000036,0.61714053154,2.3404879569999997,2.69670629501,-0.15482625365299998,0.21131825447099997,0.289987951517
718,6.008000000000004,0.664246916771,2.5100789070099996,2.80769634247,0.0245359651744,0.260677218437,0.1733263731
719,6.016000000000004,0.287875115871,2.67935967445,2.38541817665,0.119656413794,0.220665335655,0.0627327933908
720,6.024000000000004,0.256608963013,2.4699511528,2.83556604385,0.177498221397,0.23201464116599999,0.28634032607099996
721,6.032000000000004,0.500022530556,2.71250748634,2.7211155891400005,0.0443434566259,0.26914075017,0.16110710799699998
722,6.040000000000004,0.210988968611,2.8427293300599996,2.72099208832,-0.05770543962719999,0.269419640303,0.212403267622
723,6.048000000000004,0.220315426588,2.70457792282,2.56626415253,-0.047127760946800004,0.2645188272,0.13184377551100002
724,6.056000000000004,0.304529547691,2.93112182617,2.65378761292,0.09894743561739999,0.276112049818,0.102669134736
725,6.064000000000004,0.388317942619,2.9131517410299996,2.6840605735799996,0.19849255680999997,0.264241278172,0.265105217695
726,6.072000000000004,0.440602183342,2.94964885712,2.8337252139999998,0.146331354976,0.302255988121,0.0787013098598
727,6.080000000000004,0.333999156952,2.74881458282,2.5860350132,0.061384409666099995,0.288284659386,0.153253510594
728,6.087000000000003,0.321416974068,2.9051432609599996,2.59580850601,-0.029737815260900004,0.26495179534,0.240505263209
729,6.095000000000003,0.185788810253,2.8720293045,2.7900261879,-0.11396343261,0.259901821613,0.105272077024
730,6.104000000000004,0.293588191271,2.89903950691,2.5709600448599996,-0.0743725970387,0.250653982162,0.287348210812
731,6.112000000000004,0.20969328284299998,2.85413765907,2.40443134308,0.0555959306657,0.248042479157,0.0705280527472
732,6.120000000000004,0.25884616375,2.88643503189,2.65771865845,0.157095804811,0.22582876682300002,-0.025366475805599996
733,6.128000000000004,0.220890462399,2.8486514091500004,2.6424510479,0.20888197422000002,0.241394042969,0.210622787476
734,6.136000000000004,0.305708765984,2.8814835548400004,2.43263363838,0.249538868666,0.218665540218,0.244869068265
735,6.144000000000004,0.137944191694,2.97912025452,2.19458508492,0.23860350251200002,0.22828069329300002,0.0785946249962
736,6.152000000000004,0.11477336287499999,3.0764517784099996,2.31987953186,0.196147471666,0.217668697238,0.0983648896217
737,6.160000000000004,0.0804885849357,3.06583881378,2.3871304988900004,0.145343154669,0.195537507534,0.22970664501200003
738,6.167000000000003,-0.0261157602072,3.1039648056,2.40582132339,0.117200106382,0.20104727149,0.27408310771
739,6.176000000000004,-0.07963410764930001,3.0851559638999997,2.49865078926,0.125809758902,0.203850954771,0.290931940079
740,6.183000000000003,-0.00651523005217,3.0295481681800003,2.5525679588299997,0.116247393191,0.21115991473200002,0.26129591465
741,6.191000000000003,-0.0449033789337,3.0592343807200004,2.48659610748,0.146049782634,0.185604482889,0.173390865326
742,6.199000000000003,-0.178280234337,3.10712051392,2.3564586639400003,0.190360471606,0.18694290518800002,0.139697253704
743,6.207000000000003,-0.609164953232,3.26486825943,2.01646780968,0.217471003532,0.182457387447,0.0166028477252
744,6.215000000000003,-0.850769639015,2.42363500595,2.9888453483599995,0.09058804064989999,0.163166105747,0.025572471320599997
745,6.223000000000003,-0.737612366676,2.04716849327,3.43239355087,0.19396382570300003,0.13162535429000002,0.0380540937185
746,6.231000000000003,-0.832461118698,1.8745279312099998,3.1912560463,0.0266001950949,0.134944081306,0.054444264620500005
747,6.240000000000004,-1.02600431442,1.7308431863799998,3.02222204208,-0.029166741296599998,0.10276497155400001,0.0164137873799
748,6.248000000000004,-1.02673482895,1.6491588354100002,3.09905576706,-0.0329795256257,0.0977214872837,-0.0858120322227
749,6.256000000000004,-0.936935126781,1.64394426346,3.2492372989700002,-0.034455925226199995,0.103270098567,-0.187505185604
750,6.264000000000004,-0.9787940382960001,1.7574367523199999,3.67328858376,0.00947439856827,0.0385299138725,-0.296809017658
751,6.272000000000004,-0.973042368889,1.70626401901,3.48707914352,0.0959390997887,0.048882506787800005,-0.26756387949
752,6.280000000000004,-1.1014660596799999,1.58567428589,3.46913790703,0.204217582941,0.0140586812049,-0.13233433663799998
